segment_id,start_time,predict_minutes,traffic_state,initial_density,final_density,final_flow,datetime
2,2022-08-23 07:20:00,15,free_flow,1.678719008264463,1.6126022512241804,12.989166666666668,2025-03-25 17:28:58
2,2022-08-23 07:20:00,30,free_flow,1.678719008264463,1.6125514576242759,12.989166666666668,2025-03-25 17:28:58
2,2022-08-10 09:45:00,5,free_flow,3.3832644628099175,3.273702236057384,26.17832919555603,2025-03-25 17:28:58
2,2022-08-10 09:45:00,10,free_flow,3.3832644628099175,3.268294651832204,26.178166666684586,2025-03-25 17:28:58
2,2022-08-10 09:45:00,15,free_flow,3.3832644628099175,3.2645739612990137,26.17816666666667,2025-03-25 17:28:58
2,2022-08-10 09:45:00,30,free_flow,3.3832644628099175,3.2654113948672543,26.17816666666667,2025-03-25 17:28:58
2,2022-08-17 16:20:00,5,free_flow,4.340909090909091,3.4867238986858995,31.682141190986417,2025-03-25 17:28:58
2,2022-08-17 16:20:00,10,free_flow,4.340909090909091,3.4807291158109934,31.682125000000056,2025-03-25 17:28:58
2,2022-08-17 16:20:00,15,free_flow,4.340909090909091,3.476634847906328,31.682125,2025-03-25 17:28:58
2,2022-08-17 16:20:00,30,free_flow,4.340909090909091,3.477439991543626,31.682125,2025-03-25 17:28:58
2,2022-08-05 14:40:00,5,free_flow,4.045454545454546,3.5681105060569336,32.410847701378664,2025-03-25 17:28:58
2,2022-08-05 14:40:00,10,free_flow,4.045454545454546,3.5618500260423778,32.41083333333338,2025-03-25 17:28:58
2,2022-08-05 14:40:00,15,free_flow,4.045454545454546,3.5575730923909474,32.41083333333335,2025-03-25 17:28:58
2,2022-08-05 14:40:00,30,free_flow,4.045454545454546,3.5584832823163994,32.410833333333336,2025-03-25 17:28:58
2,2022-07-26 21:00:00,5,free_flow,1.0,1.0314236462767752,9.63231707355653,2025-03-25 17:28:58
2,2022-07-26 21:00:00,10,free_flow,1.0,1.0313936349451718,9.636124116746592,2025-03-25 17:28:58
2,2022-07-26 21:00:00,15,free_flow,1.0,1.0313744861204892,9.638406458982873,2025-03-25 17:28:58
2,2022-07-26 21:00:00,30,free_flow,1.0,1.0313724286897077,9.638738052016727,2025-03-25 17:28:58
2,2022-07-26 18:00:00,5,free_flow,4.8192771084337345,3.8850819593261168,29.19484860151582,2025-03-25 17:28:58
2,2022-07-26 18:00:00,10,free_flow,4.8192771084337345,3.8777015467806493,29.194000000509906,2025-03-25 17:28:58
2,2022-07-26 18:00:00,15,free_flow,4.8192771084337345,3.872682639489095,29.194,2025-03-25 17:28:58
2,2022-07-26 18:00:00,30,free_flow,4.8192771084337345,3.8750840787210006,29.194000000000013,2025-03-25 17:28:58
2,2022-07-11 13:05:00,5,free_flow,1.1136363636363635,1.0826780646217145,9.911419466260481,2025-03-25 17:28:58
2,2022-07-11 13:05:00,10,free_flow,1.1136363636363635,1.0825955377654557,9.915211464574254,2025-03-25 17:28:58
2,2022-07-11 13:05:00,15,free_flow,1.1136363636363635,1.082542426476876,9.917497371378362,2025-03-25 17:28:58
2,2022-07-11 13:05:00,30,free_flow,1.1136363636363635,1.0825371507564818,9.917823536874572,2025-03-25 17:28:58
2,2022-07-31 02:55:00,5,free_flow,1.0,1.0101386387168805,9.897170956223418,2025-03-25 17:28:58
2,2022-07-31 02:55:00,10,free_flow,1.0,1.0101294481985879,9.900987166457414,2025-03-25 17:28:59
2,2022-07-31 02:55:00,15,free_flow,1.0,1.0101236849842936,9.903238846845872,2025-03-25 17:28:59
2,2022-07-31 02:55:00,30,free_flow,1.0,1.0101229916121595,9.903582023583493,2025-03-25 17:28:59
2,2022-08-04 20:10:00,5,free_flow,1.0,1.039693828893328,9.709400393337278,2025-03-25 17:28:59
2,2022-08-04 20:10:00,10,free_flow,1.0,1.0396557293061257,9.713207450079926,2025-03-25 17:28:59
2,2022-08-04 20:10:00,15,free_flow,1.0,1.0396314064975987,9.715489792316207,2025-03-25 17:28:59
2,2022-08-04 20:10:00,30,free_flow,1.0,1.0396288075410878,9.71582138535006,2025-03-25 17:28:59
2,2022-08-20 17:10:00,5,free_flow,7.449494949494949,6.6400931420203175,53.3464381175959,2025-03-25 17:28:59
2,2022-08-20 17:10:00,10,free_flow,7.449494949494949,6.624900424107111,53.34583333349247,2025-03-25 17:28:59
2,2022-08-20 17:10:00,15,free_flow,7.449494949494949,6.6163905482234195,53.34583333333333,2025-03-25 17:28:59
2,2022-08-20 17:10:00,30,free_flow,7.449494949494949,6.6334939110119935,53.34583333333333,2025-03-25 17:28:59
2,2022-07-15 13:45:00,5,free_flow,1.7045454545454546,1.49309544081891,13.656253778495175,2025-03-25 17:28:59
2,2022-07-15 13:45:00,10,free_flow,1.7045454545454546,1.4920697724094454,13.656250000000007,2025-03-25 17:28:59
2,2022-07-15 13:45:00,15,free_flow,1.7045454545454546,1.4914182398653444,13.65625,2025-03-25 17:28:59
2,2022-07-15 13:45:00,30,free_flow,1.7045454545454546,1.491356982787371,13.65625,2025-03-25 17:28:59
2,2022-08-06 11:35:00,5,free_flow,1.9318181818181819,1.6945819842902243,15.4912544040467,2025-03-25 17:28:59
2,2022-08-06 11:35:00,10,free_flow,1.9318181818181819,1.6932265289947848,15.491250000000008,2025-03-25 17:28:59
2,2022-08-06 11:35:00,15,free_flow,1.9318181818181819,1.6923519990968268,15.491249999999999,2025-03-25 17:28:59
2,2022-08-06 11:35:00,30,free_flow,1.9318181818181819,1.692289159179135,15.491249999999999,2025-03-25 17:28:59
2,2022-07-23 12:05:00,5,free_flow,1.6136363636363635,1.4144933021985062,12.939753502008628,2025-03-25 17:28:59
2,2022-07-23 12:05:00,10,free_flow,1.6136363636363635,1.4135838546349753,12.939750000000004,2025-03-25 17:28:59
2,2022-07-23 12:05:00,15,free_flow,1.6136363636363635,1.413010139018954,12.939750000000002,2025-03-25 17:28:59
2,2022-07-23 12:05:00,30,free_flow,1.6136363636363635,1.4129514442411586,12.939750000000002,2025-03-25 17:28:59
2,2022-07-12 09:55:00,5,free_flow,1.2396694214876034,1.1981323985606103,9.648352348745746,2025-03-25 17:28:59
2,2022-07-12 09:55:00,10,free_flow,1.2396694214876034,1.1979090302517215,9.65187428962014,2025-03-25 17:28:59
2,2022-07-12 09:55:00,15,free_flow,1.2396694214876034,1.1977626904466192,9.654050403070087,2025-03-25 17:28:59
2,2022-07-12 09:55:00,30,free_flow,1.2396694214876034,1.197752255489512,9.654338781921439,2025-03-25 17:28:59
2,2022-07-14 18:10:00,5,free_flow,1.9989047097480832,1.5962494927167292,12.109102454209223,2025-03-25 17:28:59
2,2022-07-14 18:10:00,10,free_flow,1.9989047097480832,1.5949274345410285,12.10887500007211,2025-03-25 17:28:59
2,2022-07-14 18:10:00,15,free_flow,1.9989047097480832,1.5940716402144035,12.108875,2025-03-25 17:28:59
2,2022-07-14 18:10:00,30,free_flow,1.9989047097480832,1.5940318055061915,12.108875,2025-03-25 17:28:59
2,2022-07-28 19:20:00,5,free_flow,2.190580503833516,1.7501424545798427,13.2702549468314,2025-03-25 17:28:59
2,2022-07-28 19:20:00,10,free_flow,2.190580503833516,1.7485364161446222,13.270000000083087,2025-03-25 17:28:59
2,2022-07-28 19:20:00,15,free_flow,2.190580503833516,1.7474841099261744,13.270000000000008,2025-03-25 17:28:59
2,2022-07-28 19:20:00,30,free_flow,2.190580503833516,1.7474591325229576,13.270000000000008,2025-03-25 17:28:59
2,2022-07-21 12:15:00,5,free_flow,1.5227272727272727,1.3333345879157403,12.19958662171541,2025-03-25 17:28:59
2,2022-07-21 12:15:00,10,free_flow,1.5227272727272727,1.3325376978431063,12.199583333333338,2025-03-25 17:28:59
2,2022-07-21 12:15:00,15,free_flow,1.5227272727272727,1.3320388713649751,12.199583333333335,2025-03-25 17:28:59
2,2022-07-21 12:15:00,30,free_flow,1.5227272727272727,1.3319836752758785,12.199583333333335,2025-03-25 17:28:59
2,2022-07-06 18:05:00,5,free_flow,2.08105147864184,1.6621802446054044,12.606739064016809,2025-03-25 17:28:59
2,2022-07-06 18:05:00,10,free_flow,2.08105147864184,1.6607396547888724,12.606500000076664,2025-03-25 17:28:59
2,2022-07-06 18:05:00,15,free_flow,2.08105147864184,1.6598020346878857,12.606500000000006,2025-03-25 17:28:59
2,2022-07-06 18:05:00,30,free_flow,2.08105147864184,1.6597674143278192,12.606500000000006,2025-03-25 17:28:59
2,2022-07-26 03:05:00,5,free_flow,1.0,1.0126094694711762,9.921337622313905,2025-03-25 17:28:59
2,2022-07-26 03:05:00,10,free_flow,1.0,1.0125980215695252,9.92515383312408,2025-03-25 17:28:59
2,2022-07-26 03:05:00,15,free_flow,1.0,1.0125908416166562,9.927405513512541,2025-03-25 17:28:59
2,2022-07-26 03:05:00,30,free_flow,1.0,1.0125899789024049,9.92774869025016,2025-03-25 17:28:59
2,2022-08-16 05:50:00,5,free_flow,1.0,1.0267959798320176,10.060087617143184,2025-03-25 17:28:59
2,2022-08-16 05:50:00,10,free_flow,1.0,1.0267714377464892,10.063903833124083,2025-03-25 17:28:59
2,2022-08-16 05:50:00,15,free_flow,1.0,1.0267560306138634,10.066155513512538,2025-03-25 17:28:59
2,2022-08-16 05:50:00,30,free_flow,1.0,1.0267541930598412,10.066498690250159,2025-03-25 17:28:59
2,2022-07-20 14:55:00,5,free_flow,3.3863636363636362,2.9799194124414052,27.130426965197334,2025-03-25 17:28:59
2,2022-07-20 14:55:00,10,free_flow,3.3863636363636362,2.975496958750096,27.13041666666669,2025-03-25 17:28:59
2,2022-07-20 14:55:00,15,free_flow,3.3863636363636362,2.9724925579287578,27.130416666666665,2025-03-25 17:28:59
2,2022-07-20 14:55:00,30,free_flow,3.3863636363636362,2.972808636322807,27.130416666666665,2025-03-25 17:28:59
2,2022-08-16 17:10:00,5,free_flow,5.175246440306681,4.178505784491407,31.35135094802106,2025-03-25 17:28:59
2,2022-08-16 17:10:00,10,free_flow,5.175246440306681,4.170226569042258,31.350375000657767,2025-03-25 17:28:59
2,2022-08-16 17:10:00,15,free_flow,5.175246440306681,4.164649616027508,31.350375000000025,2025-03-25 17:28:59
2,2022-08-16 17:10:00,30,free_flow,5.175246440306681,4.167952971296476,31.350375000000014,2025-03-25 17:28:59
2,2022-08-24 05:10:00,5,free_flow,1.0,1.0331013888790193,10.121754281496685,2025-03-25 17:28:59
2,2022-08-24 05:10:00,10,free_flow,1.0,1.0330709539045895,10.12557049979075,2025-03-25 17:28:59
2,2022-08-24 05:10:00,15,free_flow,1.0,1.0330518392366177,10.12782218017921,2025-03-25 17:28:59
2,2022-08-24 05:10:00,30,free_flow,1.0,1.033049567111015,10.12816535691683,2025-03-25 17:28:59
2,2022-08-10 00:00:00,5,free_flow,1.0,1.0063046454736626,9.859670957930604,2025-03-25 17:28:59
2,2022-08-10 00:00:00,10,free_flow,1.0,1.0062989440216916,9.863487166457418,2025-03-25 17:28:59
2,2022-08-10 00:00:00,15,free_flow,1.0,1.0062953696800399,9.865738846845877,2025-03-25 17:28:59
2,2022-08-10 00:00:00,30,free_flow,1.0,1.0062949387989881,9.866082023583497,2025-03-25 17:28:59
2,2022-08-10 06:30:00,5,free_flow,1.0,1.0378305647362402,10.168004279755605,2025-03-25 17:28:59
2,2022-08-10 06:30:00,10,free_flow,1.0,1.037795680489236,10.171820499790748,2025-03-25 17:28:59
2,2022-08-10 06:30:00,15,free_flow,1.0,1.037773764532729,10.174072180179207,2025-03-25 17:28:59
2,2022-08-10 06:30:00,30,free_flow,1.0,1.0377711659954354,10.174415356916827,2025-03-25 17:28:59
2,2022-07-15 03:00:00,5,free_flow,1.0,1.011033246696719,9.90592095621892,2025-03-25 17:28:59
2,2022-07-15 03:00:00,10,free_flow,1.0,1.011023239627625,9.909737166457415,2025-03-25 17:28:59
2,2022-07-15 03:00:00,15,free_flow,1.0,1.0110169640114837,9.91198884684587,2025-03-25 17:28:59
2,2022-07-15 03:00:00,30,free_flow,1.0,1.0110162093419985,9.912332023583494,2025-03-25 17:28:59
2,2022-07-24 15:20:00,5,free_flow,2.6136363636363638,2.2966572159290273,20.958756733975353,2025-03-25 17:28:59
2,2022-07-24 15:20:00,10,free_flow,2.6136363636363638,2.2940573342493935,20.958750000000013,2025-03-25 17:28:59
2,2022-07-24 15:20:00,15,free_flow,2.6136363636363638,2.292324693759825,20.95875000000001,2025-03-25 17:28:59
2,2022-07-24 15:20:00,30,free_flow,2.6136363636363638,2.2923294665199063,20.958750000000002,2025-03-25 17:28:59
2,2022-07-25 05:40:00,5,free_flow,1.0,1.0299486617114804,10.090920949321108,2025-03-25 17:28:59
2,2022-07-25 05:40:00,10,free_flow,1.0,1.029921178819347,10.094737166457415,2025-03-25 17:28:59
2,2022-07-25 05:40:00,15,free_flow,1.0,1.0299039218477681,10.096988846845877,2025-03-25 17:29:00
2,2022-07-25 05:40:00,30,free_flow,1.0,1.0299018671026965,10.097332023583492,2025-03-25 17:29:00
2,2022-08-13 07:20:00,5,free_flow,1.5311004784688995,1.3315245122457078,11.5733447770734,2025-03-25 17:29:00
2,2022-08-13 07:20:00,10,free_flow,1.5311004784688995,1.330717397103893,11.573333333333432,2025-03-25 17:29:00
2,2022-08-13 07:20:00,15,free_flow,1.5311004784688995,1.3302101107295832,11.573333333333332,2025-03-25 17:29:00
2,2022-08-13 07:20:00,30,free_flow,1.5311004784688995,1.3301559387611201,11.573333333333332,2025-03-25 17:29:00
2,2022-07-25 08:40:00,5,free_flow,1.962809917355372,1.88950713454096,15.187407685491758,2025-03-25 17:29:00
2,2022-07-25 08:40:00,10,free_flow,1.962809917355372,1.88770744492432,15.187333333339318,2025-03-25 17:29:00
2,2022-07-25 08:40:00,15,free_flow,1.962809917355372,1.8865158627188712,15.187333333333335,2025-03-25 17:29:00
2,2022-07-25 08:40:00,30,free_flow,1.962809917355372,1.8864876474104924,15.187333333333335,2025-03-25 17:29:00
2,2022-08-23 23:25:00,5,free_flow,1.0,1.011033246696719,9.90592095621892,2025-03-25 17:29:00
2,2022-08-23 23:25:00,10,free_flow,1.0,1.011023239627625,9.909737166457415,2025-03-25 17:29:00
2,2022-08-23 23:25:00,15,free_flow,1.0,1.0110169640114837,9.91198884684587,2025-03-25 17:29:00
2,2022-08-23 23:25:00,30,free_flow,1.0,1.0110162093419985,9.912332023583494,2025-03-25 17:29:00
2,2022-07-13 03:15:00,5,free_flow,1.0,1.0047284673961276,9.844254291833387,2025-03-25 17:29:00
2,2022-07-13 03:15:00,10,free_flow,1.0,1.0047241955245327,9.848070499790747,2025-03-25 17:29:00
2,2022-07-13 03:15:00,15,free_flow,1.0,1.0047215176980928,9.850322180179207,2025-03-25 17:29:00
2,2022-07-13 03:15:00,30,free_flow,1.0,1.0047211946285628,9.850665356916826,2025-03-25 17:29:00
2,2022-07-16 09:50:00,5,free_flow,1.3636363636363635,1.185502683665219,10.307509987704718,2025-03-25 17:29:00
2,2022-07-16 09:50:00,10,free_flow,1.3636363636363635,1.1848809410465613,10.307500000000086,2025-03-25 17:29:00
2,2022-07-16 09:50:00,15,free_flow,1.3636363636363635,1.1844962935559606,10.307500000000005,2025-03-25 17:29:00
2,2022-07-16 09:50:00,30,free_flow,1.3636363636363635,1.1844494205561173,10.307500000000001,2025-03-25 17:29:00
2,2022-07-24 23:15:00,5,free_flow,1.0,1.00724183770421,9.868837624030444,2025-03-25 17:29:00
2,2022-07-24 23:15:00,10,free_flow,1.0,1.0072352849215598,9.872653833124083,2025-03-25 17:29:00
2,2022-07-24 23:15:00,15,free_flow,1.0,1.0072311765903559,9.874905513512537,2025-03-25 17:29:00
2,2022-07-24 23:15:00,30,free_flow,1.0,1.0072306815768934,9.875248690250162,2025-03-25 17:29:00
2,2022-08-16 00:00:00,5,free_flow,1.0,1.0094570351129692,9.890504290123374,2025-03-25 17:29:00
2,2022-08-16 00:00:00,10,free_flow,1.0,1.0094484660627048,9.894320499790748,2025-03-25 17:29:00
2,2022-08-16 00:00:00,15,free_flow,1.0,1.0094430928268883,9.896572180179206,2025-03-25 17:29:00
2,2022-08-16 00:00:00,30,free_flow,1.0,1.0094424461450595,9.89691535691683,2025-03-25 17:29:00
2,2022-08-18 23:10:00,5,free_flow,1.0,1.0126094694711762,9.921337622313905,2025-03-25 17:29:00
2,2022-08-18 23:10:00,10,free_flow,1.0,1.0125980215695252,9.92515383312408,2025-03-25 17:29:00
2,2022-08-18 23:10:00,15,free_flow,1.0,1.0125908416166562,9.927405513512541,2025-03-25 17:29:00
2,2022-08-18 23:10:00,30,free_flow,1.0,1.0125899789024049,9.92774869025016,2025-03-25 17:29:00
2,2022-07-30 04:05:00,5,free_flow,1.0,1.0101386387168805,9.897170956223418,2025-03-25 17:29:00
2,2022-07-30 04:05:00,10,free_flow,1.0,1.0101294481985879,9.900987166457414,2025-03-25 17:29:00
2,2022-07-30 04:05:00,15,free_flow,1.0,1.0101236849842936,9.903238846845872,2025-03-25 17:29:00
2,2022-07-30 04:05:00,30,free_flow,1.0,1.0101229916121595,9.903582023583493,2025-03-25 17:29:00
2,2022-08-24 17:45:00,5,free_flow,6.1062431544359255,4.951904823952793,36.99151816964926,2025-03-25 17:29:00
2,2022-08-24 17:45:00,10,free_flow,6.1062431544359255,4.941402882386721,36.990125001312045,2025-03-25 17:29:00
2,2022-08-24 17:45:00,15,free_flow,6.1062431544359255,4.934643220434995,36.99012500000001,2025-03-25 17:29:00
2,2022-08-24 17:45:00,30,free_flow,6.1062431544359255,4.9413928585802465,36.99012500000001,2025-03-25 17:29:00
2,2022-07-28 03:40:00,5,free_flow,1.0,1.0189144726954846,9.983004286688203,2025-03-25 17:29:00
2,2022-07-28 03:40:00,10,free_flow,1.0,1.0188972333173967,9.98682049979075,2025-03-25 17:29:00
2,2022-07-28 03:40:00,15,free_flow,1.0,1.0188864164400466,9.989072180179209,2025-03-25 17:29:00
2,2022-07-28 03:40:00,30,free_flow,1.0,1.0188851209917256,9.989415356916824,2025-03-25 17:29:00
2,2022-08-19 16:40:00,5,free_flow,4.818181818181818,3.8764310453413438,35.16552022754829,2025-03-25 17:29:00
2,2022-08-19 16:40:00,10,free_flow,4.818181818181818,3.8691362631602124,35.16550000000007,2025-03-25 17:29:00
2,2022-08-19 16:40:00,15,free_flow,4.818181818181818,3.8641560948985876,35.16550000000001,2025-03-25 17:29:00
2,2022-08-19 16:40:00,30,free_flow,4.818181818181818,3.8655421903361638,35.1655,2025-03-25 17:29:00
3,2022-07-28 00:45:00,5,free_flow,1.0,1.0011216849923847,7.133800572197521,2025-03-25 17:29:00
3,2022-07-28 00:45:00,10,free_flow,1.0,1.0042573171447609,7.158908931400378,2025-03-25 17:29:00
3,2022-07-28 00:45:00,15,free_flow,1.0,1.0043276652351878,7.1610648645108625,2025-03-25 17:29:00
3,2022-07-28 00:45:00,30,free_flow,1.0,1.0043277595740039,7.161317229272801,2025-03-25 17:29:00
3,2022-08-21 02:00:00,5,free_flow,1.0,1.0035993959713427,7.151425984187004,2025-03-25 17:29:00
3,2022-08-21 02:00:00,10,free_flow,1.0,1.0156261200400587,7.239852962783786,2025-03-25 17:29:00
3,2022-08-21 02:00:00,15,free_flow,1.0,1.015907204668704,7.243556517611283,2025-03-25 17:29:00
3,2022-08-21 02:00:00,30,free_flow,1.0,1.0159076761681947,7.243817229272703,2025-03-25 17:29:00
3,2022-07-29 15:10:00,5,free_flow,4.78125,4.499540493206094,29.601872248197978,2025-03-25 17:29:00
3,2022-07-29 15:10:00,10,free_flow,4.78125,4.282719922597507,28.260431288671395,2025-03-25 17:29:00
3,2022-07-29 15:10:00,15,free_flow,4.78125,4.216565404445409,27.869321523156632,2025-03-25 17:29:00
3,2022-07-29 15:10:00,30,free_flow,4.78125,4.217039664689298,27.858750005403632,2025-03-25 17:29:00
3,2022-08-06 12:00:00,5,free_flow,2.71875,2.5386696605237926,16.835699354014533,2025-03-25 17:29:00
3,2022-08-06 12:00:00,10,free_flow,2.71875,2.418137490243835,16.061842379093765,2025-03-25 17:29:00
3,2022-08-06 12:00:00,15,free_flow,2.71875,2.385736273878931,15.860495113709348,2025-03-25 17:29:00
3,2022-08-06 12:00:00,30,free_flow,2.71875,2.3850478376081115,15.855750001476366,2025-03-25 17:29:00
3,2022-08-13 02:50:00,5,free_flow,1.1098130841121496,1.0638590080808892,7.58002696382099,2025-03-25 17:29:00
3,2022-08-13 02:50:00,10,free_flow,1.1098130841121496,1.0767072206823047,7.674686386062787,2025-03-25 17:29:00
3,2022-08-13 02:50:00,15,free_flow,1.1098130841121496,1.07558590861716,7.668662467714832,2025-03-25 17:29:00
3,2022-08-13 02:50:00,30,free_flow,1.1098130841121496,1.0755673725489012,7.668817229276126,2025-03-25 17:29:00
3,2022-07-15 07:10:00,5,free_flow,1.5980113636363633,1.5747392455597509,9.213809622742042,2025-03-25 17:29:00
3,2022-07-15 07:10:00,10,free_flow,1.5980113636363633,1.5693114817797165,9.189197458070435,2025-03-25 17:29:00
3,2022-07-15 07:10:00,15,free_flow,1.5980113636363633,1.536724326713321,9.003378735763759,2025-03-25 17:29:00
3,2022-07-15 07:10:00,30,free_flow,1.5980113636363633,1.5348098376965036,8.992500041801387,2025-03-25 17:29:00
3,2022-08-24 20:15:00,5,free_flow,1.2867647058823528,1.2127908371672413,8.234202771541058,2025-03-25 17:29:01
3,2022-08-24 20:15:00,10,free_flow,1.2867647058823528,1.1382995326300802,7.7333381745955,2025-03-25 17:29:01
3,2022-08-24 20:15:00,15,free_flow,1.2867647058823528,1.125552701298943,7.649092713264399,2025-03-25 17:29:01
3,2022-08-24 20:15:00,30,free_flow,1.2867647058823528,1.1252743498725506,7.647500000262114,2025-03-25 17:29:01
3,2022-08-17 06:40:00,5,free_flow,1.0,1.015672005701929,7.237302733943973,2025-03-25 17:29:01
3,2022-08-17 06:40:00,10,free_flow,1.0,1.0596043531497785,7.552941218891077,2025-03-25 17:29:01
3,2022-08-17 06:40:00,15,free_flow,1.0,1.0605917467173982,7.561861821873086,2025-03-25 17:29:01
3,2022-08-17 06:40:00,30,free_flow,1.0,1.0605930628251068,7.562150562605684,2025-03-25 17:29:01
3,2022-07-13 15:30:00,5,free_flow,3.0625,2.883998904752555,19.1027973763406,2025-03-25 17:29:01
3,2022-07-13 15:30:00,10,free_flow,3.0625,2.7250205297285985,18.084323410277907,2025-03-25 17:29:01
3,2022-07-13 15:30:00,15,free_flow,3.0625,2.6869448454189415,17.849711305510624,2025-03-25 17:29:01
3,2022-07-13 15:30:00,30,free_flow,3.0625,2.6862491501069212,17.844166668480536,2025-03-25 17:29:01
3,2022-08-23 07:45:00,5,free_flow,1.917613636363636,1.8891632104778944,11.043388624795858,2025-03-25 17:29:01
3,2022-08-23 07:45:00,10,free_flow,1.917613636363636,1.8847133055123262,11.027897091106702,2025-03-25 17:29:01
3,2022-08-23 07:45:00,15,free_flow,1.917613636363636,1.845183573043291,10.804268787164878,2025-03-25 17:29:01
3,2022-08-23 07:45:00,30,free_flow,1.917613636363636,1.8428751471289275,10.791000052958971,2025-03-25 17:29:01
3,2022-07-14 18:40:00,5,free_flow,2.033132530120482,1.785753541583998,9.846355994706146,2025-03-25 17:29:01
3,2022-07-14 18:40:00,10,free_flow,2.033132530120482,1.6880803493752203,9.318664828104483,2025-03-25 17:29:01
3,2022-07-14 18:40:00,15,free_flow,2.033132530120482,1.6261738154578878,8.98322584828073,2025-03-25 17:29:01
3,2022-07-14 18:40:00,30,free_flow,2.033132530120482,1.6214183333039662,8.957250286647122,2025-03-25 17:29:01
3,2022-07-16 14:00:00,5,free_flow,1.6875,1.5763246855461681,10.48330433121843,2025-03-25 17:29:01
3,2022-07-16 14:00:00,10,free_flow,1.6875,1.497209731487261,9.965936538961705,2025-03-25 17:29:01
3,2022-07-16 14:00:00,15,free_flow,1.6875,1.4782392715154802,9.84424455551281,2025-03-25 17:29:01
3,2022-07-16 14:00:00,30,free_flow,1.6875,1.4777653762576284,9.84150000073921,2025-03-25 17:29:01
3,2022-08-23 03:00:00,5,free_flow,1.0,1.0044847050801318,7.157723659867031,2025-03-25 17:29:01
3,2022-08-23 03:00:00,10,free_flow,1.0,1.017029399345461,7.249843867936644,2025-03-25 17:29:01
3,2022-08-23 03:00:00,15,free_flow,1.0,1.0173109492530656,7.25355650601363,2025-03-25 17:29:01
3,2022-08-23 03:00:00,30,free_flow,1.0,1.0173113258709148,7.253817229272702,2025-03-25 17:29:01
3,2022-08-05 14:30:00,5,free_flow,5.53125,5.202675680653342,34.10819533642748,2025-03-25 17:29:01
3,2022-08-05 14:30:00,10,free_flow,5.53125,4.972642580476222,32.71002111681277,2025-03-25 17:29:01
3,2022-08-05 14:30:00,15,free_flow,5.53125,4.892542970631061,32.242434976913955,2025-03-25 17:29:01
3,2022-08-05 14:30:00,30,free_flow,5.53125,4.894520510127025,32.22875000911535,2025-03-25 17:29:01
3,2022-07-19 16:10:00,5,free_flow,2.375,2.0936591723289153,13.90409357989117,2025-03-25 17:29:01
3,2022-07-19 16:10:00,10,free_flow,2.375,1.924157474696146,12.796527637672833,2025-03-25 17:29:01
3,2022-07-19 16:10:00,15,free_flow,2.375,1.8949481531535226,12.610608056107123,2025-03-25 17:29:01
3,2022-07-19 16:10:00,30,free_flow,2.375,1.8942741144553787,12.606500001159807,2025-03-25 17:29:01
3,2022-07-10 19:20:00,5,free_flow,1.0,1.0017573486552769,6.003040848467894,2025-03-25 17:29:01
3,2022-07-10 19:20:00,10,free_flow,1.0,1.0455121425239702,6.267543121499425,2025-03-25 17:29:01
3,2022-07-10 19:20:00,15,free_flow,1.0,1.0495900385014671,6.293727877203843,2025-03-25 17:29:01
3,2022-07-10 19:20:00,30,free_flow,1.0,1.0496658273485608,6.294414003977297,2025-03-25 17:29:01
3,2022-08-03 05:55:00,5,free_flow,1.1974299065420562,1.1331509484392543,8.072722413425453,2025-03-25 17:29:01
3,2022-08-03 05:55:00,10,free_flow,1.1974299065420562,1.092902876009909,7.789966830973648,2025-03-25 17:29:01
3,2022-08-03 05:55:00,15,free_flow,1.1974299065420562,1.0887767001533726,7.762614394980595,2025-03-25 17:29:01
3,2022-08-03 05:55:00,30,free_flow,1.1974299065420562,1.0887288949260348,7.762567229282244,2025-03-25 17:29:01
3,2022-07-28 14:25:00,5,free_flow,3.03125,2.8545905978747355,18.91001350288433,2025-03-25 17:29:01
3,2022-07-28 14:25:00,10,free_flow,3.03125,2.696949789028116,17.899536190562692,2025-03-25 17:29:01
3,2022-07-28 14:25:00,15,free_flow,3.03125,2.6593345206094976,17.6675557040279,2025-03-25 17:29:01
3,2022-07-28 14:25:00,30,free_flow,3.03125,2.658636834937905,17.66208333511267,2025-03-25 17:29:01
3,2022-07-06 12:50:00,5,free_flow,1.40625,1.3245645134405508,8.814241543601113,2025-03-25 17:29:01
3,2022-07-06 12:50:00,10,free_flow,1.40625,1.2462660156908587,8.299185830202076,2025-03-25 17:29:01
3,2022-07-06 12:50:00,15,free_flow,1.40625,1.230331436849945,8.196025273007084,2025-03-25 17:29:01
3,2022-07-06 12:50:00,30,free_flow,1.40625,1.2299395364814172,8.19375000059177,2025-03-25 17:29:01
3,2022-07-11 23:50:00,5,free_flow,1.0,1.0078446225267423,7.181624316244691,2025-03-25 17:29:01
3,2022-07-11 23:50:00,10,free_flow,1.0,1.0298016728228916,7.340776224492362,2025-03-25 17:29:01
3,2022-07-11 23:50:00,15,free_flow,1.0,1.030294669941194,7.346048126638105,2025-03-25 17:29:01
3,2022-07-11 23:50:00,30,free_flow,1.0,1.0302953281819653,7.346317229272596,2025-03-25 17:29:01
3,2022-07-11 19:40:00,5,free_flow,1.0,1.0,5.525699204793438,2025-03-25 17:29:01
3,2022-07-11 19:40:00,10,free_flow,1.0,1.0,5.528237625488733,2025-03-25 17:29:01
3,2022-07-11 19:40:00,15,free_flow,1.0,1.0,5.529822772390098,2025-03-25 17:29:01
